mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.8484687805175781,0.1078084828188995,0.16663122177124023,0.03681981895677412,4,100,"{'clf__max_depth': 4, 'clf__n_estimators': 100}",0.8151260504201681,0.8312236286919831,0.8270042194092827,0.8244512995071447,0.006815230814108075,5
1.1226595242818196,0.0021840512738426185,0.11399467786153157,0.007789780889804702,4,200,"{'clf__max_depth': 4, 'clf__n_estimators': 200}",0.8235294117647058,0.8312236286919831,0.8227848101265823,0.8258459501944238,0.003814723879671851,4
0.7273085117340088,0.06800842810168349,0.20179192225138345,0.05432324797538467,5,100,"{'clf__max_depth': 5, 'clf__n_estimators': 100}",0.819327731092437,0.8270042194092827,0.8312236286919831,0.8258518597312342,0.004924364225996811,3
1.012142499287923,0.11522964784514114,0.12276959419250488,0.012812901899042176,5,200,"{'clf__max_depth': 5, 'clf__n_estimators': 200}",0.8235294117647058,0.8185654008438819,0.8270042194092827,0.8230330106726235,0.003462968401829463,6
0.8939978281656901,0.07354720842245242,0.14186453819274902,0.011870448567952649,6,100,"{'clf__max_depth': 6, 'clf__n_estimators': 100}",0.8319327731092437,0.8143459915611815,0.8354430379746836,0.8272406008817029,0.00922979602530284,2
0.6728786627451578,0.2540057481288647,0.08832430839538574,0.02567775822825307,6,200,"{'clf__max_depth': 6, 'clf__n_estimators': 200}",0.8277310924369747,0.8185654008438819,0.8354430379746836,0.8272465104185134,0.006898781224690641,1
0.33292873700459796,0.0018073462964285692,0.06168031692504883,0.00048193499340281606,7,100,"{'clf__max_depth': 7, 'clf__n_estimators': 100}",0.8277310924369747,0.8059071729957806,0.8312236286919831,0.8216206313749127,0.011202203147823988,8
0.44518136978149414,0.048812511332756464,0.06453569730122884,0.00044382049518208744,7,200,"{'clf__max_depth': 7, 'clf__n_estimators': 200}",0.8319327731092437,0.8143459915611815,0.8227848101265823,0.8230211915990026,0.007181718849745903,7
